ISO_1,ISO_2
0.8496213614000327,2.6780192476369087
-4.699492086183833,-0.7741286688206804
4.119631779967462,-0.5823536064116586
0.8906260804071134,0.5425728967021354
-6.154410812434254,-1.673558931879541
-0.5446739068192464,2.803505563216923
-2.6699618660214113,0.09883859806697903
5.448774817260391,-1.0552244730206266
6.058451249466854,-1.769336877025901
-1.5138383705688712,0.8815358877492012
-1.549742533807622,0.6071950096207188
-6.486307410620352,-1.878031437794533
4.261987329836707,-0.4906666847127164
-4.712512733686836,-0.7930728009165035
3.7911059842441532,0.9144832243890029
-0.09472750199838102,0.9023930341133233
3.781986891081503,0.9038693791096996
5.601378506447116,-1.0026400764041625
6.1129762804887084,-1.8357345972188381
-3.764816764124767,1.4626786916386707
5.1282939740108295,-1.5788707123849173
-3.689873555529265,-0.49078845147355477
6.681091847342915,-1.835312286828103
-0.19931583601030167,1.0964295420591175
6.6436788504541076,-1.9013068731458234
-1.5360100791664806,1.616482863274942
-0.28923442373521224,1.8702876857346102
4.79732947842708,0.7825286062010429
-1.479572584136844,0.4107687501643766
-2.4994024792944685,0.15336845463481347
4.073891017484241,-0.6342532996365742
1.9093627622934783,0.4966614322900127
-3.024372860152101,0.3502944506836975
-5.663040897840143,-1.4294577938096507
-5.936245178547181,-1.5928730819744026
-3.7146687450291367,-0.388452899273666
1.9885306543110792,0.7880378447237452
-1.8139708630542493,0.5919117596145476
-2.5259167657018464,0.21311926611809498
-3.034866406876611,0.030278208667406045
-3.9616981767969306,0.9576703397323331
2.402196855088445,1.7119804308782591
-3.6577264100468225,-0.6640125144512885
-1.5442086160163573,1.5503906233746
6.9232323003805085,-1.985838509463042
-6.618627366342772,-1.895665990365225
-3.6485250170164054,-0.6066962719040063
6.0364839307189015,-1.8498136380413965
-3.8840085309005543,0.13197965795437425
3.1662463702794885,-0.11621813039594836
1.7780662618749292,0.35366307782657697
-1.7646972493825481,0.6134894015733892
3.0042621409432715,-0.16569337571711362
2.1671338534345157,1.1015387735292994
4.382871094074934,-0.22384215330453572
-1.3712034921741931,2.033829395033566
2.1559211846131516,0.9740458776268232
5.1284756555843245,0.8405067358435637
-5.699812491791605,-1.1897847280645828
-5.081278862148072,-0.3546177941093771
1.7225657238047718,0.35427660756472085
5.872105776979276,-1.8605374477755803
-6.498567811100503,-1.9060384693414543
5.135174269211287,-1.441374574930105
2.1299060569650075,0.8286927647586397
-0.4027369655516195,2.088978336627608
-0.6468232485060359,2.7839600177207826
-1.6295251859379527,0.4548780658837459
2.031387010870673,0.8860435750719106
4.962289234164713,0.6033636567869423
4.772533388024265,0.5505568307069579
4.965941213842809,0.37733900127753695
2.430169616820563,1.861332451694733
5.821697433062674,-1.9849975682674914
-1.6248614511743196,0.8716445445098434
3.6016480268497904,0.7598642562052894
-3.0367595588883054,0.31040128696459324
-5.7585290429179325,-1.2430419471307927
2.9054779288881307,-0.18392380246959816
2.9354411968293324,-0.20142564563897336
-1.797315220499749,0.8325968594095283
4.130808848306217,-0.6052790098803061
-3.757747767071587,-0.2581732244017107
-6.635950769340429,-1.8921584582210642
-3.8442548877029954,-0.43903242715606916
-1.740580200934453,0.6397869536267871
4.10155372261383,-0.5772839643108125
2.2968500915620096,1.5714824137408963
-3.7556779846726527,-0.3515876403115731
3.122587870481121,0.04637763270138232
-3.8766388324852854,-0.13602076031381874
-2.5594853878804464,0.24776298122725934
-2.61667542402024,-0.2943752034000031
-2.61667542402024,-0.2943752034000031
1.8792541140320358,0.6613031403348903
-0.4108634556904088,2.616063188831702
4.559133195603257,0.3513345923791827
1.0185275672221812,1.350032974743676
-3.898340431721958,0.8582114025757271
-3.6536175771536423,-0.39781790288783014
5.075777307099229,0.6749537202919513
-0.217522807294112,1.1618395248139808
-2.503815147160969,0.13155064333783284
-3.8909570418119923,1.020668447465069
-4.706465315628934,-0.36295860214791087
5.271527331989727,-1.1918744559921854
-5.842380999175689,-1.2657066728329367
-1.541364729415166,1.3416289081726553
5.902706633770386,-1.9641114530005268
-1.4133044407218556,2.000330460790815
-3.856364908225078,0.23204785451219007
2.951082898698992,-0.09316178762157473
3.1722740704741113,0.1508086978544585
4.017037399341409,-0.6444244740902784
-1.6311681036415409,0.8432786618008864
-0.4144216226823054,1.9388310407168803
-5.693956118758024,-1.408522483176089
0.9423115794045103,1.3424845241905672
2.02425484931358,0.49512099300708007
-6.162269173110521,-1.70181486307156
-5.990570428235692,-1.5888856851289779
4.098969257941734,-0.7064349436642987
-2.986340112518336,0.4526268340260611
-3.0151657409532597,0.2687821701514622
-4.80105560211669,-0.7002051892930221
-6.344696214629394,-1.8107154274516881
-4.713518603817835,-0.5611006419600807
4.8495570251596485,-2.259463231224281
-5.626033169222418,-1.843671546234598
-5.203131389295628,-0.1698625909095467
1.9586460991176695,0.47336052380104143
0.8127591388655999,0.35915801446939793
1.9873990090338227,0.49452216357429357
-5.748785921455621,-1.338540022081305
4.329701532772961,-0.46829009986813347
4.084094271988883,-0.6246837792005783
1.8453942215178216,0.5638091381415614
0.8561657964902923,1.2527912509518104
2.009273514782571,0.6391080689435175
-1.415095614571874,0.41744300086625513
-1.3994499663007238,2.149883958983065
1.9102186706767756,0.4085579568075875
-0.4373631259165583,2.126038737128528
0.9096472327847916,1.4007917013572406
3.4964875757727905,0.6319465285254822
-1.8096403709857036,1.236449442058696
-0.26355519480579975,1.4846322929920985
1.76650330357481,0.4808094705503476
3.7320892702710213,0.8903230681231399
-5.699137538880922,-1.1978476785440122
-0.3131609935931307,1.4531883999494195
-1.6600669462429742,0.4284919338766535
1.9377294467965742,0.48882785497324877
5.822210218120371,-1.9400438379428877
-0.5130523452088235,2.676419355695765
5.759171328957764,-1.9929287076251292
-5.768771585530449,-1.1962640137599845
5.072454075107651,-1.4140108679599825
-6.2843668960853245,-1.4834610320601445
5.332226633708162,-1.1976934942069863
-4.038197724230508,1.4645568461873912
5.060257052351873,-1.7647965811730892
-6.907896642003092,-1.9731707899187294
3.0872671735940727,0.043002868800102616
5.167985266061875,-1.1368418311107047
-1.5967370246369006,2.7611992499230107
-5.580502139083856,-1.2129720843042755
6.94452035222269,-1.9831846454120383
4.200507771182088,-0.41376797965797046
-0.1019991068657444,0.8352397896130005
-5.223091567396182,-0.42514674101375394
6.013082648837896,-1.8505325511422335
-3.848716801346857,0.3853001287344324
5.023087574598096,-1.8170391663529135
4.450381781025961,0.25698963741288694
4.1554689704727314,-0.5980275371963251
4.121302223845564,-0.5570790752228054
-5.574220318569376,-1.265164457227232
4.128928455964012,-0.6509898005480459
3.449299590334095,0.3882717130854859
-3.862668107348027,0.25907967949123073
7.075660172182314,-1.9698493396211156
-5.976151426111407,-1.5852425803765502
-0.12502701965012988,0.5979116306034926
-6.463987464555544,-1.848465752275267
-0.12804947206343445,1.2443883751963307
-1.7746239399190689,1.0711096938272837
-6.714082806091475,-1.5634830976694887
6.853836601681419,-1.9665396960598382
2.95522681241672,-0.19070383036037614
4.1437030333946945,-0.5512425299241177
5.002263572731164,-1.5589620687090695
6.029432656781982,-1.8507242283010172
-1.468655171844048,2.0769343522122443
-5.758998126424809,-1.2197137611782485
1.9873760374690306,0.7281869839592229
4.561428906713281,0.47328612783815743
5.230780474506781,-0.9033880143517232
1.8839865448222144,0.43447643689404425
-3.7641079649871667,-0.15629866093547456
-0.6017633762798543,2.9908284271135703
4.0541630996851215,-0.7060134886714888
2.3319973413176163,1.5756595325873075
4.15701653009789,-0.4813250472941227
3.1744688183190237,0.2485531906434863
-3.6532914286416327,-0.5230449965815316
-3.7801950554046093,-0.017529004629341288
2.190124744418715,1.316651665929374
-0.33975993117536696,1.6855966285635606
5.825644544933061,-1.9173865859564416
-5.331796454930514,-0.3142131099292424
-0.32995217257234816,1.6739789303742514
5.137826711840448,-1.2506523158070808
5.985915753687586,-1.804661237661988
4.0347409650624675,-0.6601974875793482
-1.5056650152877442,2.2593094342678866
-5.650281094571806,-1.3902822656117702
6.435761558275712,-1.8415695252922353
-2.9994652860249076,0.5761153510254062
-1.715547161766516,0.48584365450865125
-0.09555387748813536,0.7867807579714988
-1.450516452503184,1.9720806480796023
-0.6356342467879516,2.9770445718479044
3.6755541016449165,0.8632129729234213
3.2059658793201318,0.09980570587942494
4.429842854227103,-0.04081922599953527
-3.921371615943594,0.658374180846421
-6.680321043011853,-1.7586716952792256
-3.8691734970921186,0.13542681865701348
-4.73035983475007,-0.6751682420163254
3.004123316384087,-0.12021168159965046
2.290738210462351,1.5283225910574136
4.09288728663449,-0.545993169584686
5.88540487885643,-1.827934569155323
1.9054766950165494,0.6620640376244007
-6.594477202770859,-1.9368065491139426
-1.3864338327572872,1.8725150169355305
4.317245617893367,-0.46831390318620314
2.2947367934519822,1.4901505989165937
3.5980827970619793,0.7685611267329209
-3.8430050521431087,-0.40709537727716893
-1.5655735567653328,1.2060304431520061
4.1866213466989315,-0.5782859470537499
5.933697460987518,-1.5478376999381411
-3.934183854112183,0.6781587753526408
-3.891516622421717,0.5054603899873152
-6.5900450741122905,-1.8592167045168329
-4.653013156540338,-0.6839641640909867
-5.830536140638554,-1.1484362659716882
-1.4707078767698094,2.1344519612113713
-5.869635257225303,-1.4754932500652327
1.7615311055208673,0.30196395737248855
1.9029935416296986,0.6637163409807751
4.034354019908505,-0.5705921854108478
4.292663090093885,-0.4661783570465187
1.7470284559115725,0.4196164455523676
5.522869174952025,-0.5720492614560271
6.013264664064526,-1.8408222162337942
-0.6397011177292073,2.9721059200733695
-5.925903303048753,-1.4669810005869177
2.4257691441127807,1.8435263922936742
-4.758220287563114,-0.6204545292171575
4.164331388713716,-0.6308537342504628
2.042414680100158,0.6758848245060192
6.0828666364132715,-1.837258614401303
4.342058998002495,-0.32909909698228035
-4.612885390039796,-0.7099097472159968
-1.7243429208218528,0.8597638251511837
-1.502097495711331,0.3976797078079391
2.241681220258849,1.2227748443760915
4.781002699591186,0.7619405079056835
-1.4712014219091778,0.35465228828961365
-6.196853726933167,-1.6105018201297894
-4.848920606426534,-0.7100367146086842
-2.5033976915146465,0.021656890414647335
-0.1105265391219543,1.064072098497461
-6.678807084464437,-1.5459112003244744
-0.1325962402353293,0.4928186056141441
-3.7848294184968663,0.04161254664386307
4.114379401962642,-0.5659571592305617
-1.4473912267164686,0.5229595148264969
-0.5756155952048054,2.929114003878782
-3.8618418195006274,-0.42522871279909624
5.909290620507367,-1.5322433786164518
-3.8933690528898692,-0.1974208464223829
6.332562506589299,-1.8894489271814434
2.345053250089562,1.7074191228342688
6.150522053074958,-1.8327462816048514
3.760299397639135,0.9332840801139558
5.881577495126656,-1.8608180445367697
2.035510400693808,0.9287729548270737
4.045332653760597,-0.6126877814275931
2.058247050118565,0.7836321857154883
4.517716548020108,0.33123148608134734
-0.5533089330777564,2.8081914013882083
5.993812518865813,-1.7798222503395384
2.0616313952670122,0.7408630671612246
-5.904478392154892,-1.4676251599998293
-6.655408803134146,-1.9410467144783126
-3.102178868121963,1.0471819474577708
4.1555200510463,-0.6383626656677363
-5.0344779863545215,-0.41175321131061143
4.107763593725336,-0.5563087114663974
-5.00165499034777,-0.2905943214063133
-3.656813143012346,-0.6346350911517475
-5.61964212183502,-0.21867573038030283
4.575846832900581,0.71114235425679
-4.626418887715881,-0.47998569969495714
-5.670430560121631,-1.0991383352835598
-4.924525363308973,-0.4062958116098155
4.088321529731284,-0.7659864495145999
-0.15154039700213862,1.1199488112509086
-3.9471432481267805,1.3250728112680217
1.0546910559063094,1.3719291640388693
5.073085750924939,-1.632173414330629
5.878995756193254,-1.8465525049231895
-6.529404404317564,-1.5176451638891617
2.268627747613298,1.4848556576767307
7.004605355627166,-1.9491241613185086
-4.631168538360319,-0.87008229859141
-4.8126876371585805,-0.869439501825201
-3.771088664655917,-0.5282433844032237
2.366818193112593,1.656349148021985
4.340121740264325,-0.025890132015665118
0.8408182485796901,1.1874566681633187
6.078033398268886,-1.8414300825592214
4.9179188776149605,0.5871024344401677
6.248316166115319,-1.796425603576114
6.17991405835393,-1.8461033712347308
4.857323385099348,0.38408794795684675
4.082404415040616,-0.6285928238220427
5.82695600553387,-1.8623984031345584
1.0719080682330095,1.1364007734316526
-0.2574489255426428,1.6583585191260788
5.645861522895961,-0.7536684784721556
4.29558740896457,-0.3279392796501712
-0.257981237522079,1.1440903631540376
-6.280019080337779,-1.5141200188076955
5.655451905362186,-0.9824437183725424
2.21234975759611,1.3396864882967217
-1.8086443056272927,0.5945799436812427
-0.20104727467924866,0.8440004446078267
1.849680482469501,0.5515703544591065
4.507947652554244,0.4467837129081529
-3.7792570495271907,0.01884561495489294
0.8345319899503552,0.7715957002525677
2.333846760454,1.7280557454193235
2.159540977728747,1.0914355444348196
-0.6429913225978217,2.908984406586068
5.149966701749881,-1.4194147003865198
1.0352111367010577,1.5700974484612629
5.054544362652368,0.6745455626807868
0.9702273822212859,0.8620968848938421
-0.29220555186401853,1.3278207549887562
-1.495435993789508,0.4291213321720389
-1.5599612059757053,1.857530920088393
-6.721455957703817,-1.9327206645891346
-0.40000939452198997,2.4777715376670604
-6.592352411450016,-1.8873135004931327
-5.65996304643245,-1.3713512544490478
-6.27296215171646,-1.6558358005578817
1.9246973970055192,0.6524863879843497
-5.729166335202242,-1.289367957071279
-5.766026702362655,-1.4006400296048511
-1.473698495067042,0.308830480640604
5.332371265152364,-1.5071702027796339
1.0737212400154292,1.6631726464180934
-4.226414158247627,1.5234799644588977
1.0991253777480254,1.870162740170155
-6.024994067488054,-1.5784900350691389
6.1513825095189265,-1.8082385726217653
5.124117688682712,-1.5538620105954415
2.100476494348016,0.6408030594556214
1.8293723013146568,0.5992991476266594
4.773886842314455,0.7546068705330055
5.275087487872176,-1.2982196250888525
-0.28531576623884386,1.3048140574899836
-6.888260358525792,-1.8525373119734732
5.055120821676684,-1.5108518407613964
-5.698382432991363,-1.0724661165133
-6.917502223735602,-1.9702529656458858
-6.948616999744981,-1.9609335071330438
5.381908979576566,-0.525156440000418
4.614837471801205,0.5932829318378066
-6.4257488046108175,-1.8325537969729502
-0.5198679770028756,2.764608174300955
4.973215325178764,-1.8718543049776992
-3.931286437017028,0.8811724257310743
-2.893580631734972,-0.2916993441878516
-1.7023999986120062,1.2854117227901904
-3.745893921212995,-0.6750990786846771
3.7737997335686875,0.8959107373307206
-5.826666131951803,-1.1729253398543775
-1.366612390589995,1.6730483429766314
-5.75711010010341,-1.2716982658257325
1.7717490214940759,0.31685906323037205
-3.6566944594336572,-0.538244455200655
-6.395235912034916,-1.8572210783408492
2.173863091897827,1.037867591116646
-1.6564959325027784,0.7689606972593427
2.043502814868928,0.4830765046539102
6.118351933842053,-1.8198168686978446
-1.420873479747164,1.9368948118849483
-0.3016073775712935,1.3514764515120543
-5.5677650240272785,-1.2330418208563865
6.432584946197064,-1.7691861232420107
-1.6852360821318202,1.1916592017778709
4.269136507088146,-0.44989886214238684
-0.5484108225003589,2.765549198056309
-6.4336585653198375,-1.6642484227116725
-1.4536871506327103,2.1519599625726586
-3.61179581983038,-0.714054184944249
1.9424809968089758,0.899422154082926
4.563193390592327,0.5032422465718671
4.529522712051409,0.41490920254952374
2.072059547736786,0.680699129194914
5.260828032619598,-1.0778998636144757
-3.9223799671213917,0.35495803049281216
-0.12315025887351506,1.2244731826280277
4.007336109939114,-0.7221877084475177
4.138326910906589,-0.6652846767995402
-5.664966327369411,-1.235358076408429
-5.983788330961584,-1.6054210325536136
-5.682309620573469,-1.2481326331926605
2.3066166927594822,1.5961589592549625
-1.738675771126083,0.6417733186808021
5.122020065883307,-1.1697846296444356
-5.9208532886698135,-1.6081316930812224
-3.6741593816419384,-0.7583442161733749
-4.699908623211297,-0.6798994704712494
3.011096413288054,-0.08776786902231838
1.796053867616681,0.47795441114331333
-3.9168877095869874,0.9505096519809941
-0.49139965216117076,2.602029681365083
6.147641754476026,-1.7650164051600226
1.9200963840804552,0.6153807552786561
-1.4752735167271755,0.31740224578904364
-1.6303900009757637,1.277454544064702
5.653524247038347,-0.9832661247528476
2.0157599036291094,0.6448634545937447
3.2622793823124483,0.11918858812221349
-3.032250586933691,0.5807641143439561
4.381196132702475,-0.43486803476463876
5.006995180673638,-1.8454521912499033
6.697773808865097,-1.9875447414754002
-0.19849395672647266,1.001774761806359
-6.069296389310773,-1.6652219831137518
-5.916622715097471,-1.7424409745386484
5.819244889167132,-1.9522259865537483
0.8373199995598348,2.2823658475995474
-3.645171829690029,-0.7124445854585202
-5.932545755142167,-1.631752184067662
-6.177515356302122,-1.688573915872317
-4.109502616406515,1.5228949410799424
0.8435849425119611,2.219745538950324
2.294615506244166,1.6352383500736085
3.3268929619331864,0.4347694417335507
5.567947348147167,-0.8813141928125522
2.124112814051517,1.0312351828028026
-2.5545022878932158,-0.2526367095838721
-0.6542021518642296,2.9043538138922704
4.570498491800926,0.4579865955016712
-0.22850784612306738,1.91262569354606
2.386519411031285,1.6851857374909094
-1.4670258269317897,0.7017246718262441
2.3327231206914627,1.6730890746722635
4.720530035167785,0.6186950074443847
-3.77395393690253,-0.24956558622224637
-1.6939842547511104,0.5485719363044701
-3.817160121037458,0.10591849727536969
5.037781710652833,-1.887072133887605
-5.748799023777344,-0.2270252338869169
2.380107923682126,1.6203642143773151
-3.8849405868905387,0.14688188366139177
-1.5003783748208368,1.8007806724250066
-3.06634838089951,0.540025519479413
2.085400869516256,0.788293641049731
0.8614467177294883,1.1243813649001657
-1.6005830625923527,1.4267910229046321
3.8110885561732255,0.9453587014043886
-3.8842860049161754,0.5684344971229605
-5.2529312599855,-0.2180253456667732
4.214613016829085,-0.5710325861737413
-0.22855688121547327,1.1348271181123966
1.9356528944827858,0.7222181284770789
-1.59812424944118,1.6479937221337337
-4.771221560336999,-0.5175469378011758
-3.7983622685323577,-0.02680514879587803
-0.16723358285065576,0.8443531959583344
-3.8940529017764223,-0.21676202304401904
4.347088542374857,-0.40363542554275667
-1.656892394637179,0.43710051852408255
-2.6290048236172323,0.023496499550976796
4.250169866922565,-0.364375411964002
-4.6791356979507315,-0.5574645641310307
-0.12045474566207007,0.8009111476588163
-5.851757845840318,-1.2763807785931092
-4.614463871073392,-0.6693160827659397
-0.47132717966443527,2.1544082788151764
-3.619050565802487,-0.47912148817066824
5.014198262416238,-1.909693656013073
1.9385654682895062,0.5035523057093928
2.1692726986356905,1.151226900189298
0.8320104563324204,1.509128073935503
-4.571254197754787,-0.9983407154952075
-3.694243094453356,-0.5551324765212132
1.9889063774629143,0.8517548488147765
-0.4705289681316247,2.4047726334689767
-5.642198645916893,-1.0951197414579759
-1.6976592528949377,1.5679814982147813
-5.601654312657634,-0.21885044104978635
-3.623639015835476,-0.679608293533401
2.246787600893437,1.4332571622544978
-5.69375327941909,-1.373928563539679
-5.986224900926679,-1.390845177071175
-0.29998596694180213,1.4070862675567333
-5.8477673447487595,-1.6358848866972198
4.11987692304087,-0.6478991528423202
4.681068324688628,0.593944703558352
4.129898409600637,-0.5341616421925789
6.719002587638775,-1.8730433795259611
1.879577429044085,0.3583444050671287
2.9824279911867073,-0.231023114143468
-3.7139540618615463,-0.7014918234641934
-3.9028171113789574,1.0130985877710976
-0.7416705554140713,2.939488274822616
1.8275951355678293,0.5956032583011328
2.869601083111244,-0.20192384470235564
-1.6092359473690032,0.4366814131330735
-0.48180727160383197,2.340016325471199
2.2535760037921473,1.444839432065767
-6.13932453983606,-1.6832049068738943
-5.995444521002922,-1.648127498664868
5.446233178570563,-1.3217891036744627
-1.457499656542148,0.3500557427649939
-1.4949468638046295,1.9247140347320921
6.1699091207498205,-1.8982989785618098
-0.4017381800165373,2.1458524360409417
2.1117591077471696,0.95500522943532
-3.8186059048004677,1.4985765075576183
-6.90630286816473,-1.946929789985511
5.0058128045970705,-1.5614644945462255
0.7465046603109492,1.876291571426037
-0.07902524658173948,1.180294657027631
-0.19730886970220557,1.156922652489112
-6.983338613433379,-1.7619664444563945
2.0866795953280914,0.8089877852697717
-1.8425899902803218,0.8687431160308259
5.049422506296917,0.6965979579400597
5.263866596247966,-1.219584553365224
-5.863789429533306,-1.5394445203233182
1.9678301751071936,0.9215567529494244
-3.981566474335112,0.6927555789710923
4.963485036636597,-1.6214294668949372
4.569063460638306,0.4168807655862275
-5.735909693059062,-1.3643925080248895
3.670462030341075,0.844471451603119
-4.705588236988864,-0.49520575933051825
-5.715790064053874,-1.0582291898558562
2.118045449103901,1.1290316553426887
1.7771300051939445,0.4644599173811441
1.8689632416328434,0.6588102571679381
-0.20929160834208976,1.3879056407749037
-3.700311333218279,-0.39184014161252373
-5.256025728503087,-0.29606726887294454
-1.4660288246295745,2.191247934586973
6.636618788997236,-1.7647095696970756
4.572165550491631,-0.12231847588711023
-0.22083091572278365,1.9205402453476588
1.884594482436261,0.4842653038863747
-1.7396967574492517,1.578090296641099
6.069697932288145,-1.8891685900672825
2.419986165440469,1.832327350284958
-6.009890744822056,-1.548643694108556
-1.7083290936585385,0.9644588673409626
-3.8693343101562383,-0.02128135430068495
-4.680347180335677,-0.8733675348170823
-3.8982255952940568,0.06421206485327945
5.624392815016456,-1.0995079099214253
-1.6157714919510475,1.6959880483585352
2.3328283958583773,1.672174050475883
-4.075797514831518,1.4330087409817893
-1.5588701481048808,2.1898841846577097
4.3175925884429,-0.41938417453530863
-1.5591618786712869,2.616088919656161
0.8455298816865622,1.5638895746268773
-5.859883579570117,-1.344657899600283
-6.034793499242879,-1.2955453624095696
6.20983851567846,-1.9305265419276516
5.0708871046025035,-1.0761288246717515
-3.6667012960049226,-0.5278857512002824
-0.15351008882743597,1.0368703036485059
-2.9840437663501147,0.5741986604925524
-1.684256663273649,0.8734806673001051
1.9434846504259713,0.7274835199921444
4.504722826168125,0.3958688874393573
-5.645051546090124,-1.049421912770517
5.150616331992557,-1.5717681473092042
-6.8340194638507095,-1.6541747171456158
-3.8866818433701114,-0.03906866268054811
-3.8580351363096193,-0.18536804902217374
-3.8513626119516435,-0.3784948710711608
-1.498210889477456,2.1169578834464047
2.2612770547475427,1.666740644801402
-5.887144581779425,-1.1733970391261566
-4.727927708869805,-0.42930481025257117
1.088387075667422,0.713996533196175
5.1177896127697515,-1.1935598438404074
5.298431663707951,-1.0590668573744748
-4.034610573235403,0.9884109564417485
5.7762432375359944,-1.7651361024475412
-0.4997047058030938,2.3620082078382674
4.955822774913371,0.8083499571737799
3.5669445020116264,0.7175354042500989
-3.1402265566604712,1.2889410332420397
-3.9310594828522465,1.3675580694886535
-5.85723929182813,-1.6387624350608336
1.903487651225933,0.6157362186159292
-0.22672990373013588,1.1711651332516932
-4.011232375410193,0.9817613966555413
-3.7383969822998044,-0.5557960939048947
6.066513074868974,-1.869131382922882
6.0336515941395845,-1.8506266750882767
2.9654213625893493,-0.13636166575508984
-5.733265102787807,-1.1048886184009243
6.492633532246822,-1.9335163148565662
-6.877512091526557,-1.8912835097662577
-3.9914055735284117,1.5694808624139855
1.873349841598035,0.3232992199887601
1.066634672885991,1.6179637698331812
2.9239658758864846,-0.058627150674053864
-0.2769514567860637,1.386701530537319
1.036749918363308,1.211030144076368
4.399951195763563,0.11703167359147476
-5.530155593499603,-0.25950605022426504
4.127709621435741,-0.6204442035149943
5.44508587816002,-0.9505664205481836
2.8754348525610434,-0.30146668770265556
4.091411837194843,-0.6889550034979255
-1.610414645694286,1.618648497991809
1.1002919295533247,0.8830591367638266
6.045269130596715,-1.507403827250182
-0.7354336310736965,2.972666426952634
5.9339873153440745,-1.6222202349553572
1.724337651759997,0.2711879452355465
-6.3725707540269525,-1.819129326751246
4.174925169039208,-0.6748296607204397
4.468730326741543,-0.24159998046338343
-4.640750209020548,-0.7587282608586745
-3.636404239787253,-0.5846728871071957
-4.218518477692262,1.6881736062599828
-6.584733416646041,-1.786903899293867
-5.639322372510909,-1.3181570883782843
-4.838451435841455,-0.5633850992943618
1.983597779557494,0.5072416604973995
-0.15368951414941193,1.2285696041867904
1.886634576471656,0.4865156462674681
-3.7368187032791984,-0.3139899746412169
-0.11525472065044676,0.8401706103621538
0.9599416689776257,1.1289218985255296
2.059735463128035,0.6607830534354636
-1.5423014357198805,0.48605431692283685
2.11587358874859,1.1194309795261288
0.8887290061734082,0.5797654597059277
0.8510053771966598,3.001669899210188
2.026173366883704,0.8403220300782711
-1.525940510769171,0.6996669369355802
-3.9955505798940076,1.532521261735638
1.0323879403184089,1.25943909682333
-6.074803409946325,-1.792251780803143
5.075695491787582,-1.6119327167895139
-5.082091136044582,-0.3805525608908149
-6.372348286685938,-1.5737720882922133
6.151617303724601,-1.8817166723316043
4.37974574063275,0.056384606428627006
-5.4293549633969835,-0.3589211326113975
5.160832311919712,-1.287663515318611
